,open,high,low,close,adjclose,volume,ticker,date
2021-01-13,0.005398550070822239,0.005737519823014736,0.0048475200310349464,0.0055523100309073925,0.0055523100309073925,113561.0,SNGLS-USD,2021-01-13
2021-01-14,0.005313699599355459,0.005785250570625067,0.005158669780939817,0.005775885656476021,0.005775885656476021,130235.0,SNGLS-USD,2021-01-14
2021-01-11,0.010356239974498749,0.011045590043067932,0.007927820086479187,0.009949049912393093,0.009949049912393093,416610.0,SNM-USD,2021-01-11
2021-01-12,0.00995866023004055,0.010112970136106014,0.008752659894526005,0.00914786010980606,0.00914786010980606,185065.0,SNM-USD,2021-01-12
2021-01-13,0.009159199893474579,0.010143349878489971,0.008881820365786552,0.01006998959928751,0.01006998959928751,77853.0,SNM-USD,2021-01-13
2021-01-14,0.00957715604454279,0.010046321898698807,0.008794540539383888,0.00972103700041771,0.00972103700041771,255659.0,SNM-USD,2021-01-14
2021-01-11,0.05887635052204132,0.058905139565467834,0.04355854168534279,0.04922160878777504,0.04922160878777504,44723529.0,SNT-USD,2021-01-11
2021-01-12,0.04958125948905945,0.055758360773324966,0.04632379859685898,0.05160412937402725,0.05160412937402725,42161760.0,SNT-USD,2021-01-12
2021-01-13,0.05164537951350212,0.05563677102327347,0.049156129360198975,0.05555275082588196,0.05555275082588196,36388776.0,SNT-USD,2021-01-13
2021-01-14,0.055924348533153534,0.05599767714738846,0.05255184695124626,0.05473749712109566,0.05473749712109566,28631462.0,SNT-USD,2021-01-14
2021-01-11,3.461064577102661,3.513570785522461,2.5971240997314453,3.1080896854400635,3.1080896854400635,82877500.0,SOL1-USD,2021-01-11
2021-01-12,3.1036877632141113,3.8444159030914307,3.0800349712371826,3.613398313522339,3.613398313522339,73484689.0,SOL1-USD,2021-01-12
2021-01-13,3.628382682800293,3.6288247108459473,3.274921178817749,3.5137815475463867,3.5137815475463867,57994892.0,SOL1-USD,2021-01-13
2021-01-14,3.380850315093994,3.5135817527770996,3.3369147777557373,3.477382183074951,3.477382183074951,47809628.0,SOL1-USD,2021-01-14
2021-01-11,3.461064577102661,3.513570785522461,2.5971240997314453,3.1080896854400635,3.1080896854400635,82877500.0,SOL2-USD,2021-01-11
2021-01-12,3.1036877632141113,3.8444159030914307,3.0800349712371826,3.613398313522339,3.613398313522339,73484689.0,SOL2-USD,2021-01-12
2021-01-13,3.628382682800293,3.6288247108459473,3.274921178817749,3.5137815475463867,3.5137815475463867,57994893.0,SOL2-USD,2021-01-13
2021-01-14,3.3725039958953857,3.5135817527770996,3.3369147777557373,3.3507890701293945,3.3507890701293945,46225564.0,SOL2-USD,2021-01-14
2021-01-11,0.1165260374546051,0.11662699282169342,0.11579549312591553,0.1165655329823494,0.1165655329823494,0.0,SONO1-USD,2021-01-11
2021-01-12,0.11656838655471802,0.11665017157793045,0.11638680845499039,0.11655472218990326,0.11655472218990326,0.0,SONO1-USD,2021-01-12
2021-01-13,0.11655451357364655,0.11662354320287704,0.11640980839729309,0.11650068312883377,0.11650068312883377,0.0,SONO1-USD,2021-01-13
2021-01-14,0.11652666330337524,0.11660120636224747,0.11640971153974533,0.11655006557703018,0.11655006557703018,0.0,SONO1-USD,2021-01-14
2021-01-11,0.1165260374546051,0.11662699282169342,0.11579549312591553,0.1165655329823494,0.1165655329823494,0.0,SONO2-USD,2021-01-11
2021-01-12,0.11656838655471802,0.11665017157793045,0.11638680845499039,0.11655472218990326,0.11655472218990326,0.0,SONO2-USD,2021-01-12
2021-01-13,0.11655451357364655,0.11662354320287704,0.11640980839729309,0.11650068312883377,0.11650068312883377,0.0,SONO2-USD,2021-01-13
2021-01-14,0.11652666330337524,0.11653988808393478,0.11640971153974533,0.11653988808393478,0.11653988808393478,0.0,SONO2-USD,2021-01-14
2021-01-11,1.6196048259735107,1.6259088516235352,1.2334972620010376,1.4139386415481567,1.4139386415481567,224618322.0,SRM-USD,2021-01-11
2021-01-12,1.413249135017395,1.581969141960144,1.3168654441833496,1.4348523616790771,1.4348523616790771,169253533.0,SRM-USD,2021-01-12
2021-01-13,1.4345861673355103,1.6785905361175537,1.3810566663742065,1.6583917140960693,1.6583917140960693,116532993.0,SRM-USD,2021-01-13
2021-01-14,1.648428201675415,1.6856399774551392,1.56687331199646,1.6699610948562622,1.6699610948562622,108472976.0,SRM-USD,2021-01-14
2021-01-11,0.2060900330543518,0.20698529481887817,0.16309647262096405,0.17737162113189697,0.17737162113189697,9907322.0,STEEM-USD,2021-01-11
2021-01-12,0.17805281281471252,0.18415364623069763,0.1682785600423813,0.174272358417511,0.174272358417511,4646811.0,STEEM-USD,2021-01-12
2021-01-13,0.1744498461484909,0.18404868245124817,0.1688363254070282,0.18329057097434998,0.18329057097434998,3433392.0,STEEM-USD,2021-01-13
2021-01-14,0.1840919405221939,0.1872050166130066,0.17673605680465698,0.184783935546875,0.184783935546875,4968882.0,STEEM-USD,2021-01-14
2021-01-11,0.4051510691642761,0.4051510691642761,0.2915157377719879,0.3297327160835266,0.3297327160835266,47338001.0,STORJ-USD,2021-01-11
2021-01-12,0.329700231552124,0.34703871607780457,0.30887627601623535,0.3242240250110626,0.3242240250110626,34655702.0,STORJ-USD,2021-01-12
2021-01-13,0.32321810722351074,0.35533660650253296,0.31498339772224426,0.3542270362377167,0.3542270362377167,29994216.0,STORJ-USD,2021-01-13
2021-01-14,0.3735233545303345,0.3784889876842499,0.3431012034416199,0.37500715255737305,0.37500715255737305,24030978.0,STORJ-USD,2021-01-14
2021-01-11,0.5188507437705994,0.5209617018699646,0.4264901280403137,0.4592340290546417,0.4592340290546417,2804421.0,STRAX-USD,2021-01-11
2021-01-12,0.45956525206565857,0.4920763671398163,0.4437989890575409,0.44652166962623596,0.44652166962623596,1892217.0,STRAX-USD,2021-01-12
2021-01-13,0.44687384366989136,0.4770269989967346,0.424664705991745,0.46876561641693115,0.46876561641693115,1513079.0,STRAX-USD,2021-01-13
2021-01-14,0.4737227261066437,0.48823317885398865,0.4658120572566986,0.4720766842365265,0.4720766842365265,1722934.0,STRAX-USD,2021-01-14
2021-01-11,0.47436684370040894,0.4968351721763611,0.3851311206817627,0.4941687285900116,0.4941687285900116,10392807.0,STX1-USD,2021-01-11
2021-01-12,0.49523913860321045,0.534599781036377,0.4518193304538727,0.4820699989795685,0.4820699989795685,11058452.0,STX1-USD,2021-01-12
2021-01-13,0.48228326439857483,0.570810079574585,0.4645248055458069,0.5565196871757507,0.5565196871757507,12245364.0,STX1-USD,2021-01-13
2021-01-14,0.5897072553634644,0.5983399152755737,0.5420783758163452,0.5472162365913391,0.5472162365913391,13804761.0,STX1-USD,2021-01-14
2021-01-11,0.47436684370040894,0.4968351721763611,0.3851311206817627,0.4941687285900116,0.4941687285900116,10392807.0,STX2-USD,2021-01-11
2021-01-12,0.49523913860321045,0.534599781036377,0.4518193304538727,0.4820699989795685,0.4820699989795685,11058452.0,STX2-USD,2021-01-12
2021-01-13,0.48228326439857483,0.570810079574585,0.4645248055458069,0.5565196871757507,0.5565196871757507,12245364.0,STX2-USD,2021-01-13
2021-01-14,0.5548301935195923,0.58397376537323,0.5444518327713013,0.5820575952529907,0.5820575952529907,13232004.0,STX2-USD,2021-01-14
2021-01-11,0.0019980398938059807,0.002086099935695529,0.0016107900300994515,0.0017863099928945303,0.0017863099928945303,3858.0,SUB-USD,2021-01-11
2021-01-12,0.0017861300148069859,0.001974690007045865,0.001634889980778098,0.0016567599959671497,0.0016567599959671497,1266.0,SUB-USD,2021-01-12
2021-01-13,0.001656780019402504,0.002208220073953271,0.001389910001307726,0.0014335400192067027,0.0014335400192067027,3406.0,SUB-USD,2021-01-13
2021-01-14,0.001543268677778542,0.0016663114074617624,0.0014114539371803403,0.0015962403267621994,0.0015962403267621994,821.0,SUB-USD,2021-01-14
2021-01-11,0.07861445844173431,0.08531197905540466,0.06334815174341202,0.07499796152114868,0.07499796152114868,2490665.0,SYS-USD,2021-01-11
2021-01-12,0.07506143301725388,0.0815710574388504,0.07064245641231537,0.07892750948667526,0.07892750948667526,4410112.0,SYS-USD,2021-01-12
2021-01-13,0.0787566676735878,0.08052904158830643,0.07511498779058456,0.07788082212209702,0.07788082212209702,2119847.0,SYS-USD,2021-01-13
2021-01-14,0.07847923040390015,0.08052115142345428,0.07660578936338425,0.08016560971736908,0.08016560971736908,2627567.0,SYS-USD,2021-01-14
2021-01-11,0.0034663400147110224,0.004020969849079847,0.00302586006000638,0.003773229895159602,0.003773229895159602,469848.0,TERA-USD,2021-01-11
2021-01-12,0.0037698301021009684,0.004294369835406542,0.0030383700504899025,0.0033198499586433172,0.0033198499586433172,306731.0,TERA-USD,2021-01-12
2021-01-13,0.0033197898883372545,0.0036934399977326393,0.0029859300702810287,0.003327749902382493,0.003327749902382493,264999.0,TERA-USD,2021-01-13
2021-01-14,0.0033025515731424093,0.003906511701643467,0.0032819255720824003,0.0036628711968660355,0.0036628711968660355,686991.0,TERA-USD,2021-01-14
2021-01-11,0.026341700926423073,0.026341700926423073,0.019823849201202393,0.024846279993653297,0.024846279993653297,13790483.0,TFUEL-USD,2021-01-11
2021-01-12,0.02483507990837097,0.028163999319076538,0.023783499374985695,0.025242289528250694,0.025242289528250694,14253012.0,TFUEL-USD,2021-01-12
2021-01-13,0.025272980332374573,0.02868890017271042,0.024195950478315353,0.02853092923760414,0.02853092923760414,11063572.0,TFUEL-USD,2021-01-13
2021-01-14,0.028599660843610764,0.02906411699950695,0.027585312724113464,0.028367919847369194,0.028367919847369194,10397233.0,TFUEL-USD,2021-01-14
2021-01-11,1.9878973960876465,1.9881670475006104,1.4684720039367676,1.81869375705719,1.81869375705719,157069924.0,THETA-USD,2021-01-11
2021-01-12,1.8153475522994995,1.9998480081558228,1.7388023138046265,1.817346215248108,1.817346215248108,115333522.0,THETA-USD,2021-01-12
2021-01-13,1.8181493282318115,2.146418571472168,1.7718534469604492,2.1078970432281494,2.1078970432281494,126051165.0,THETA-USD,2021-01-13
2021-01-14,2.080502510070801,2.1688613891601562,2.028592586517334,2.0826525688171387,2.0826525688171387,146434512.0,THETA-USD,2021-01-14
2021-01-11,1.1588587760925293,1.2266736030578613,0.983106255531311,1.2234532833099365,1.2234532833099365,30169618.0,TOMO-USD,2021-01-11
2021-01-12,1.2204387187957764,1.3199214935302734,1.11495840549469,1.13495934009552,1.13495934009552,18901856.0,TOMO-USD,2021-01-12
2021-01-13,1.1349563598632812,1.2447928190231323,1.0892962217330933,1.2229030132293701,1.2229030132293701,12508632.0,TOMO-USD,2021-01-13
2021-01-14,1.319833517074585,1.3721085786819458,1.203029990196228,1.3589882850646973,1.3589882850646973,14001526.0,TOMO-USD,2021-01-14
2021-01-11,0.1808253526687622,0.1821202039718628,0.15044358372688293,0.1632869839668274,0.1632869839668274,10413865.0,TRUE-USD,2021-01-11
2021-01-12,0.1632094532251358,0.16982600092887878,0.15446904301643372,0.15788619220256805,0.15788619220256805,6100099.0,TRUE-USD,2021-01-12
2021-01-13,0.15908761322498322,0.1655920296907425,0.15354599058628082,0.16235238313674927,0.16235238313674927,6921698.0,TRUE-USD,2021-01-13
2021-01-14,0.15846896171569824,0.16687306761741638,0.15759724378585815,0.1636941134929657,0.1636941134929657,9771106.0,TRUE-USD,2021-01-14
2021-01-11,0.032925330102443695,0.032925330102443695,0.02710893005132675,0.028963450342416763,0.028963450342416763,1859950567.0,TRX-USD,2021-01-11
2021-01-12,0.028955679386854172,0.03030882030725479,0.02802461013197899,0.028557879850268364,0.028557879850268364,1940236520.0,TRX-USD,2021-01-12
2021-01-13,0.028552990406751633,0.030196109786629677,0.02783289924263954,0.030196109786629677,0.030196109786629677,1188664735.0,TRX-USD,2021-01-13
2021-01-14,0.030067313462495804,0.030843859538435936,0.029400266706943512,0.030190102756023407,0.030190102756023407,1213818880.0,TRX-USD,2021-01-14
2021-01-11,0.004940269980579615,0.004940269980579615,0.004353949800133705,0.004627690184861422,0.004627690184861422,3995738.0,TT-USD,2021-01-11
2021-01-12,0.004625809844583273,0.004750609863549471,0.004529320169240236,0.004654579795897007,0.004654579795897007,2728098.0,TT-USD,2021-01-12
2021-01-13,0.004652069881558418,0.004887369927018881,0.004547620192170143,0.004837899934500456,0.004837899934500456,2388998.0,TT-USD,2021-01-13
2021-01-14,0.004993079230189323,0.005126972682774067,0.0048320540226995945,0.005053994245827198,0.005053994245827198,7125220.0,TT-USD,2021-01-14
2021-01-11,0.009980889968574047,0.009980889968574047,0.007897269912064075,0.009528130292892456,0.009528130292892456,4736.0,TUBE-USD,2021-01-11
2021-01-12,0.009512470103800297,0.009853149764239788,0.007885829545557499,0.008530990220606327,0.008530990220606327,1536.0,TUBE-USD,2021-01-12
2021-01-13,0.008530990220606327,0.009985409677028656,0.007882650010287762,0.009599720127880573,0.009599720127880573,13549.0,TUBE-USD,2021-01-13
2021-01-14,0.00984885822981596,0.010000091046094894,0.008849467150866985,0.009938354603946209,0.009938354603946209,9820.0,TUBE-USD,2021-01-14
2021-01-11,0.18677963316440582,0.2443101555109024,0.15465426445007324,0.19349150359630585,0.19349150359630585,46850.0,UBQ-USD,2021-01-11
2021-01-12,0.19363738596439362,0.19832515716552734,0.16896234452724457,0.17118626832962036,0.17118626832962036,9674.0,UBQ-USD,2021-01-12
2021-01-13,0.17133735120296478,0.2099391371011734,0.16524656116962433,0.19652049243450165,0.19652049243450165,19714.0,UBQ-USD,2021-01-13
2021-01-14,0.18976816534996033,0.20657391846179962,0.18659093976020813,0.19303029775619507,0.19303029775619507,13556.0,UBQ-USD,2021-01-14
2021-01-11,71.77793884277344,71.77793884277344,47.766963958740234,69.28723907470703,69.28723907470703,452.0,UNO-USD,2021-01-11
2021-01-12,69.3668441772461,71.5760269165039,58.0771484375,60.77831268310547,60.77831268310547,228.0,UNO-USD,2021-01-12
2021-01-13,60.80826187133789,65.96668243408203,54.70884323120117,65.50485229492188,65.50485229492188,2.0,UNO-USD,2021-01-13
2021-01-14,65.84790802001953,68.14403533935547,64.51593780517578,68.13504791259766,68.13504791259766,87.0,UNO-USD,2021-01-14
2021-01-11,1.0000898838043213,1.003254771232605,0.999834418296814,0.9999510049819946,0.9999510049819946,3166658513.0,USDC-USD,2021-01-11
2021-01-12,0.9999632239341736,1.0010355710983276,0.9994600415229797,1.000598430633545,1.000598430633545,1934826250.0,USDC-USD,2021-01-12
2021-01-13,1.000598430633545,1.0019830465316772,0.9995097517967224,0.9998108744621277,0.9998108744621277,1739625823.0,USDC-USD,2021-01-13
2021-01-14,0.9994379878044128,1.0006446838378906,0.9994327425956726,1.000255823135376,1.000255823135376,1679841792.0,USDC-USD,2021-01-14
2021-01-11,1.0002521276474,1.0010900497436523,0.993952751159668,1.000586986541748,1.000586986541748,180779058885.0,USDT-USD,2021-01-11
2021-01-12,1.0005923509597778,1.0012890100479126,0.9990284442901611,1.0004136562347412,1.0004136562347412,117509616511.0,USDT-USD,2021-01-12
2021-01-13,1.0004914999008179,1.0010604858398438,0.9992257952690125,1.0000174045562744,1.0000174045562744,98217076295.0,USDT-USD,2021-01-13
2021-01-14,1.0002392530441284,1.0008611679077148,0.9992179870605469,1.000443696975708,1.000443696975708,94009884672.0,USDT-USD,2021-01-14
2021-01-11,0.3158312439918518,0.3158312439918518,0.24407464265823364,0.28803589940071106,0.28803589940071106,2223.0,USNBT-USD,2021-01-11
2021-01-12,0.28762155771255493,0.36302971839904785,0.270836740732193,0.3042372763156891,0.3042372763156891,4497.0,USNBT-USD,2021-01-12
2021-01-13,0.30411529541015625,0.37498587369918823,0.27441641688346863,0.3723285496234894,0.3723285496234894,19383.0,USNBT-USD,2021-01-13
2021-01-14,0.37331053614616394,0.3797326982021332,0.36094921827316284,0.3797326982021332,0.3797326982021332,12859.0,USNBT-USD,2021-01-14
2021-01-11,0.7435208559036255,0.7452417016029358,0.5608956813812256,0.7018776535987854,0.7018776535987854,19427.0,VAL1-USD,2021-01-11
2021-01-12,0.7010188102722168,0.7010188102722168,0.5969956517219543,0.6499775648117065,0.6499775648117065,15041.0,VAL1-USD,2021-01-12
2021-01-13,0.6499843597412109,0.7165306806564331,0.5946066975593567,0.704429030418396,0.704429030418396,7651.0,VAL1-USD,2021-01-13
2021-01-14,0.6655388474464417,0.7175948619842529,0.6637829542160034,0.7042477130889893,0.7042477130889893,9799.0,VAL1-USD,2021-01-14
2021-01-11,0.7435208559036255,0.7452417016029358,0.5608956813812256,0.7018776535987854,0.7018776535987854,19427.0,VAL2-USD,2021-01-11
2021-01-12,0.7010188102722168,0.7010188102722168,0.5969956517219543,0.6499775648117065,0.6499775648117065,15041.0,VAL2-USD,2021-01-12
2021-01-13,0.6499843597412109,0.7165306806564331,0.5946066975593567,0.704429030418396,0.704429030418396,7651.0,VAL2-USD,2021-01-13
2021-01-14,0.6655388474464417,0.7484138607978821,0.6616333723068237,0.747468888759613,0.747468888759613,9232.0,VAL2-USD,2021-01-14
2021-01-11,0.008821980096399784,0.008821980096399784,0.007265170104801655,0.008172430098056793,0.008172430098056793,1698.0,VBK-USD,2021-01-11
2021-01-12,0.008180329576134682,0.008476420305669308,0.00737222982570529,0.007456860039383173,0.007456860039383173,1704.0,VBK-USD,2021-01-12
2021-01-13,0.007453809957951307,0.00864799041301012,0.007168630138039589,0.008583789691329002,0.008583789691329002,983.0,VBK-USD,2021-01-13
2021-01-14,0.008430599234998226,0.009086230769753456,0.008178053423762321,0.008569959551095963,0.008569959551095963,6493.0,VBK-USD,2021-01-14
2021-01-11,7.4157280921936035,7.4157280921936035,5.100658416748047,6.042792797088623,6.042792797088623,5876.0,VERI-USD,2021-01-11
2021-01-12,6.046566486358643,10.995565414428711,5.737578868865967,9.098841667175293,9.098841667175293,41245.0,VERI-USD,2021-01-12
2021-01-13,9.103667259216309,9.32219123840332,7.035566329956055,9.287932395935059,9.287932395935059,32416.0,VERI-USD,2021-01-13
2021-01-14,9.187440872192383,9.831507682800293,8.539618492126465,9.742208480834961,9.742208480834961,21180.0,VERI-USD,2021-01-14
2021-01-11,0.02716860920190811,0.02716860920190811,0.01964009925723076,0.02431599050760269,0.02431599050760269,543976369.0,VET-USD,2021-01-11
2021-01-12,0.024329520761966705,0.025685090571641922,0.021839529275894165,0.022750530391931534,0.022750530391931534,356992485.0,VET-USD,2021-01-12
2021-01-13,0.022817129269242287,0.02645798958837986,0.022021399810910225,0.02610923908650875,0.02610923908650875,326354829.0,VET-USD,2021-01-13
2021-01-14,0.025928573682904243,0.026489414274692535,0.02493021823465824,0.026201961562037468,0.026201961562037468,311635264.0,VET-USD,2021-01-14
2021-01-11,0.002660410013049841,0.002660410013049841,0.0021833800710737705,0.002496750093996525,0.002496750093996525,70285.0,VEX-USD,2021-01-11
2021-01-12,0.0024967698846012354,0.002556829946115613,0.002208499936386943,0.0023186099715530872,0.0023186099715530872,134700.0,VEX-USD,2021-01-12
2021-01-13,0.002320100087672472,0.0025381899904459715,0.002257389947772026,0.0025274199433624744,0.0025274199433624744,178767.0,VEX-USD,2021-01-13
2021-01-14,0.0024964145850390196,0.0025771567597985268,0.002412055619060993,0.0024490379728376865,0.0024490379728376865,139169.0,VEX-USD,2021-01-14
2021-01-11,0.5259639620780945,0.6328597068786621,0.39947575330734253,0.5184326171875,0.5184326171875,11767709.0,VGX-USD,2021-01-11
2021-01-12,0.5183438658714294,0.7159045934677124,0.49334388971328735,0.6435772180557251,0.6435772180557251,3116.0,VGX-USD,2021-01-12
2021-01-13,0.6443862318992615,0.8713225722312927,0.6138107776641846,0.698887288570404,0.698887288570404,19145737.0,VGX-USD,2021-01-13
2021-01-14,0.6993346214294434,0.9832166433334351,0.6870341897010803,0.9724797010421753,0.9724797010421753,21763908.0,VGX-USD,2021-01-14
2021-01-11,0.35820508003234863,0.35820508003234863,0.2793155014514923,0.33879902958869934,0.33879902958869934,141146.0,VIA-USD,2021-01-11
2021-01-12,0.33911874890327454,0.3765282928943634,0.32483798265457153,0.33383414149284363,0.33383414149284363,240952.0,VIA-USD,2021-01-12
2021-01-13,0.33424609899520874,0.37737688422203064,0.31830668449401855,0.3745744228363037,0.3745744228363037,141483.0,VIA-USD,2021-01-13
2021-01-14,0.372978150844574,0.38839903473854065,0.3617143929004669,0.3848704397678375,0.3848704397678375,141464.0,VIA-USD,2021-01-14
2021-01-11,0.0030636999290436506,0.003581860102713108,0.0022956100292503834,0.0035738700535148382,0.0035738700535148382,120763.0,VIN-USD,2021-01-11
2021-01-12,0.003567659994587302,0.0037797000259160995,0.0028998199850320816,0.0033500799909234047,0.0033500799909234047,129922.0,VIN-USD,2021-01-12
2021-01-13,0.003351669991388917,0.003617200069129467,0.003039150033146143,0.0033744298852980137,0.0033744298852980137,135222.0,VIN-USD,2021-01-13
2021-01-14,0.0034111272543668747,0.003780598985031247,0.0030843187123537064,0.003612964414060116,0.003612964414060116,154558.0,VIN-USD,2021-01-14
2021-01-11,4.5063886642456055,5.7009077072143555,3.556260347366333,5.589304447174072,5.589304447174072,1687643.0,VITAE-USD,2021-01-11
2021-01-12,5.59489631652832,6.000338077545166,4.516229629516602,5.494318962097168,5.494318962097168,1607.0,VITAE-USD,2021-01-12
2021-01-13,5.500542640686035,6.765957832336426,5.269123077392578,6.48690128326416,6.48690128326416,1901060.0,VITAE-USD,2021-01-13
2021-01-14,6.325932025909424,6.619134902954102,4.459593772888184,5.605323314666748,5.605323314666748,1887378.0,VITAE-USD,2021-01-14
2021-01-11,0.01676839031279087,0.01676839031279087,0.013852889649569988,0.015866899862885475,0.015866899862885475,1180220.0,VITE-USD,2021-01-11
2021-01-12,0.01588021032512188,0.01621757075190544,0.014274629764258862,0.014798860065639019,0.014798860065639019,956826.0,VITE-USD,2021-01-12
2021-01-13,0.014818999916315079,0.015739809721708298,0.014256609603762627,0.015462259761989117,0.015462259761989117,945390.0,VITE-USD,2021-01-13
2021-01-14,0.015680043026804924,0.016013989225029945,0.015005123801529408,0.015798624604940414,0.015798624604940414,1007375.0,VITE-USD,2021-01-14
2021-01-11,0.03133165091276169,0.03248089924454689,0.028345689177513123,0.0321788415312767,0.0321788415312767,1284539.0,VLX-USD,2021-01-11
2021-01-12,0.032195381820201874,0.03391177952289581,0.031469959765672684,0.032162461429834366,0.032162461429834366,1237472.0,VLX-USD,2021-01-12
2021-01-13,0.032183218747377396,0.03397770971059799,0.03165540099143982,0.03348151966929436,0.03348151966929436,1107934.0,VLX-USD,2021-01-13
2021-01-14,0.03329191729426384,0.03530946001410484,0.03313217684626579,0.03508591279387474,0.03508591279387474,1092345.0,VLX-USD,2021-01-14
2021-01-11,0.0009686099947430193,0.0009755999781191349,0.0007098100031726062,0.000878310005646199,0.000878310005646199,484903.0,VRA-USD,2021-01-11
2021-01-12,0.0008787200204096735,0.0009521900210529566,0.0008312800200656056,0.0009165499941445887,0.0009165499941445887,395560.0,VRA-USD,2021-01-12
2021-01-13,0.0009163300273939967,0.0009703100076876581,0.0008688800153322518,0.0009157700114883482,0.0009157700114883482,349486.0,VRA-USD,2021-01-13
2021-01-14,0.0009140445617958903,0.0009312834008596838,0.0008152666850946844,0.0008842018432915211,0.0008842018432915211,501854.0,VRA-USD,2021-01-14
2021-01-11,0.01444764994084835,0.014546959660947323,0.012423180043697357,0.013211729936301708,0.013211729936301708,12695645.0,VSYS-USD,2021-01-11
2021-01-12,0.013212010264396667,0.013699200004339218,0.01297167968004942,0.01329702977091074,0.01329702977091074,6526552.0,VSYS-USD,2021-01-12
2021-01-13,0.013295300304889679,0.013813230209052563,0.013017930090427399,0.01378358993679285,0.01378358993679285,4831481.0,VSYS-USD,2021-01-13
2021-01-14,0.013684566132724285,0.013944095000624657,0.013500676490366459,0.01370264869183302,0.01370264869183302,4334024.0,VSYS-USD,2021-01-14
2021-01-11,0.22398099303245544,0.226044163107872,0.15554611384868622,0.19134894013404846,0.19134894013404846,470598.0,VTC-USD,2021-01-11
2021-01-12,0.19139587879180908,0.21374322474002838,0.18022854626178741,0.18994203209877014,0.18994203209877014,198299.0,VTC-USD,2021-01-12
2021-01-13,0.18999585509300232,0.2056969553232193,0.18840144574642181,0.19836591184139252,0.19836591184139252,114329.0,VTC-USD,2021-01-13
2021-01-14,0.19896644353866577,0.209120512008667,0.19085480272769928,0.2041587233543396,0.2041587233543396,148047.0,VTC-USD,2021-01-14
2021-01-11,0.39012300968170166,0.39012300968170166,0.3051169216632843,0.3440582752227783,0.3440582752227783,3411989.0,WAN-USD,2021-01-11
2021-01-12,0.3433518707752228,0.3544428050518036,0.31294137239456177,0.31895911693573,0.31895911693573,2851641.0,WAN-USD,2021-01-12
2021-01-13,0.31920504570007324,0.34032851457595825,0.3109664022922516,0.33439669013023376,0.33439669013023376,2528842.0,WAN-USD,2021-01-13
2021-01-14,0.33987870812416077,0.34929466247558594,0.3289785385131836,0.34422793984413147,0.34422793984413147,2508938.0,WAN-USD,2021-01-14
2021-01-11,6.515597343444824,6.523941993713379,5.038103103637695,5.605702877044678,5.605702877044678,164153220.0,WAVES-USD,2021-01-11
2021-01-12,5.605989456176758,6.569040775299072,5.440961837768555,6.0072126388549805,6.0072126388549805,166077592.0,WAVES-USD,2021-01-12
2021-01-13,6.012823581695557,6.473844528198242,5.8442840576171875,6.3415327072143555,6.3415327072143555,127404164.0,WAVES-USD,2021-01-13
2021-01-14,6.321512699127197,6.447305202484131,6.020140171051025,6.35057258605957,6.35057258605957,127526976.0,WAVES-USD,2021-01-14
2021-01-11,0.040044479072093964,0.04035088047385216,0.034022919833660126,0.03639284148812294,0.03639284148812294,878335.0,WAXP-USD,2021-01-11
2021-01-12,0.03643659129738808,0.038872040808200836,0.0358186811208725,0.037213198840618134,0.037213198840618134,528195.0,WAXP-USD,2021-01-12
2021-01-13,0.03703273832798004,0.03972746059298515,0.036338530480861664,0.03932802006602287,0.03932802006602287,804736.0,WAXP-USD,2021-01-13
2021-01-14,0.040797483175992966,0.041046492755413055,0.038894664496183395,0.04038486257195473,0.04038486257195473,3097077.0,WAXP-USD,2021-01-14
2021-01-11,0.04503687098622322,0.045078981667757034,0.034242209047079086,0.037522248923778534,0.037522248923778534,22084.0,WGR-USD,2021-01-11
2021-01-12,0.0374811589717865,0.0405755415558815,0.029379989951848984,0.03384115919470787,0.03384115919470787,16863.0,WGR-USD,2021-01-12
2021-01-13,0.03384048119187355,0.04022848978638649,0.029804520308971405,0.04022848978638649,0.04022848978638649,13051.0,WGR-USD,2021-01-13
2021-01-14,0.038404643535614014,0.040735289454460144,0.03824916481971741,0.03976750373840332,0.03976750373840332,6717.0,WGR-USD,2021-01-14
2021-01-11,0.19970272481441498,0.20305773615837097,0.18002770841121674,0.20116637647151947,0.20116637647151947,36735168.0,WICC-USD,2021-01-11
2021-01-12,0.2010895162820816,0.23424750566482544,0.19388167560100555,0.21176831424236298,0.21176831424236298,5768616.0,WICC-USD,2021-01-12
2021-01-13,0.21205951273441315,0.2427479475736618,0.2088242769241333,0.23696215450763702,0.23696215450763702,76741517.0,WICC-USD,2021-01-13
2021-01-14,0.23665829002857208,0.24885857105255127,0.22282856702804565,0.2430274486541748,0.2430274486541748,71800984.0,WICC-USD,2021-01-14
2021-01-11,0.028498100116848946,0.02945112995803356,0.024100109934806824,0.026513269171118736,0.026513269171118736,23648.0,WINGS-USD,2021-01-11
2021-01-12,0.026545440778136253,0.028493180871009827,0.025587940588593483,0.025949349626898766,0.025949349626898766,20254.0,WINGS-USD,2021-01-12
2021-01-13,0.025957979261875153,0.026704780757427216,0.024343859404325485,0.026276979595422745,0.026276979595422745,32630.0,WINGS-USD,2021-01-13
2021-01-14,0.02692488022148609,0.02816842682659626,0.025703055784106255,0.028138766065239906,0.028138766065239906,24436.0,WINGS-USD,2021-01-14
2021-01-11,1.3088997602462769,1.320419430732727,1.1769202947616577,1.2121403217315674,1.2121403217315674,18924731.0,WOZX-USD,2021-01-11
