date,ADA-USD,ADX-USD,AE-USD,ANT-USD,ARDR-USD,ARK-USD,ATB-USD,BAT-USD,BCH-USD,BLOCK-USD,BNB-USD,BNT-USD,BTC-USD,BTG-USD,BTS-USD,CVC-USD,DASH-USD,DCR-USD,DGD-USD,DNT-USD,EDG-USD,EOS-USD,ETC-USD,ETH-USD,ETP-USD,FCT-USD,FRST-USD,GAME-USD,GAS-USD,GBYTE-USD,GNO-USD,GNT-USD,HC-USD,ICX-USD,IOC-USD,KMD-USD,KNC-USD,LINK-USD,LKK-USD,LRC-USD,LSK-USD,LTC-USD,MAID-USD,MCO-USD,MGO-USD,MIOTA-USD,MLN-USD,MONA-USD,MTL-USD,NANO-USD,NAV-USD,NEBL-USD,NEO-USD,NLC2-USD,NXS-USD,NXT-USD,OMG-USD,PART-USD,PAY-USD,PIVX-USD,PPT-USD,QASH-USD,QRL-USD,QTUM-USD,REP-USD,RLC-USD,SALT-USD,SMART-USD,SNGLS-USD,SNM-USD,SNT-USD,STEEM-USD,STORJ-USD,STRAT-USD,SUB-USD,SYS-USD,TAAS-USD,UBQ-USD,USDT-USD,VERI-USD,VTC-USD,WAVES-USD,WINGS-USD,WTC-USD,XCP-USD,XEM-USD,XLM-USD,XMR-USD,XRP-USD,XUC-USD,XVG-USD,XZC-USD,ZEC-USD,ZEN-USD,ZRX-USD
2020-06-30,0.095953859,0.099388555,0.132775456,1.371034145,0.047379591,0.258814633,0.001405495,0.256182581,223.6864319,1.228615284,15.82946014,1.206856251,9228.325195,10.37458611,0.022711474,0.026501881,68.34081268,14.20390987,44.45349884,0.006185001,0.0077298440000000005,2.370640039,5.718031406000001,231.1134186,0.101663485,1.504313588,0.001273527,0.087648511,1.8367632630000001,20.73443031,26.87220955,0.051789735,1.094015479,0.29944080100000003,0.066709928,0.616391182,1.335231543,4.698256016,0.010557928000000001,0.079381302,1.158483148,41.69924545,0.096959256,4.288058758,0.008053321,0.230242535,13.95298195,1.696025133,0.317335099,0.96595937,0.123413965,0.5870872739999999,10.15327644,0.001635275,0.181951925,0.010624375,1.470372319,0.775490105,0.045813542,0.408469975,0.314034253,0.033205897000000005,0.104067378,1.6570028069999998,16.83366776,0.610347211,0.063372627,0.002973088,0.009675034,0.008851705999999999,0.022861568,0.20711779600000002,0.15324564300000001,0.438996881,0.00296528,0.02958516,0.517452121,0.097276561,1.001561403,4.616348267,0.29793632,1.151569366,0.066028513,0.34025672100000004,0.9449075459999999,0.043963734000000004,0.068488322,64.60592651,0.176975861,0.964056253,0.007475839000000001,4.2375769619999994,51.87485123,6.848525523999999,0.336967409
2020-07-01,0.09432590800000001,0.09984111,0.132485285,1.3957736490000001,0.047129408,0.25980562,0.001450029,0.245340273,222.303772,1.185470462,15.538490300000001,1.296653032,9123.410156,9.542631149,0.022865962000000004,0.026374177999999998,67.51663208,14.09373093,43.96642303,0.00606862,0.007886856999999999,2.385727882,5.715417862000001,229.39219669999997,0.101146333,1.495705605,0.001273527,0.093944691,1.779435158,19.75313377,26.37358093,0.051681742,1.093454957,0.322404593,0.06373759400000001,0.59732455,1.53553915,4.846617698999999,0.010931395,0.08370351,1.144115448,41.48573303,0.096367665,4.35817194,0.00815541,0.232403055,13.77312088,1.64534533,0.306484282,0.930071175,0.120220415,0.578905463,10.06058121,0.001968629,0.182938844,0.010662981,1.432851076,0.75046128,0.045524735,0.406209528,0.307199061,0.032994889,0.12015804599999999,1.6566430330000002,16.89011383,0.596240401,0.061650607999999996,0.00291269,0.009647869,0.008739068000000001,0.021888698999999998,0.20208437699999998,0.1516857,0.447857678,0.002921237,0.028250696000000002,0.5202968720000001,0.10116066,1.015718222,4.547425747,0.29514935600000003,1.1379370690000001,0.061594515999999995,0.331018448,0.96257776,0.043335591,0.06840618700000001,65.89307404,0.17724418600000003,0.986555278,0.007206413,4.218373775,51.80264282,6.589459896,0.34702622899999996
2020-07-02,0.09653806699999999,0.10011714699999999,0.133501932,1.3473371269999999,0.049023733,0.256680071,0.00141679,0.2419402,221.5625305,1.036580682,15.29196262,1.467651606,9087.303711,9.134099007,0.022784397,0.026750662999999997,66.5561142,13.68236828,43.76958466,0.006213635,0.007627318,2.419602156,5.656349659,225.38706969999998,0.098745316,1.457056284,0.001273527,0.087635152,1.731250763,18.08826065,26.16736221,0.051404692,1.0847401620000001,0.33800894,0.063138112,0.598831475,1.8441748619999998,4.744166851,0.010804908,0.09087006,1.121987939,41.20513535,0.09392409800000001,4.366236687,0.006889644,0.225224867,13.78464413,1.657957315,0.307073027,0.930279195,0.12358534300000001,0.592911124,9.806395531,0.001651313,0.18928656,0.010279244,1.4325871469999998,0.740452468,0.046287882999999995,0.412537694,0.304196328,0.031822618,0.114664234,1.6410671469999998,18.13213539,0.666217387,0.06174382900000001,0.002903268,0.009636139,0.008890136,0.022826718,0.20010353600000003,0.15238270199999998,0.444993824,0.002789845,0.028541854,0.57348001,0.136527091,0.9995211959999999,4.06624794,0.27721878899999997,1.125029087,0.06821227099999999,0.333665997,0.9394782779999999,0.043386582,0.06724854599999999,62.74778748,0.176335692,0.9733774070000001,0.0071733990000000004,4.180668354,51.2048378,6.6003303529999995,0.380423248
2020-07-03,0.099952266,0.101013876,0.132891625,1.387986898,0.049809329000000006,0.259430736,0.0014499229999999999,0.24994143800000002,225.3276825,1.14530015,15.55298042,1.4495366809999999,9132.488281,9.261066437,0.023002816000000002,0.026770456,67.57843018,14.04635239,43.90223312,0.006401601,0.008987067,2.459466934,5.696677208,229.0741119,0.098308109,1.431335926,0.001273527,0.08531443,1.747666955,19.039321899999997,25.47692108,0.051761854,1.1121913190000001,0.334507912,0.063708931,0.620959103,1.653543234,4.8045578,0.010847973,0.10274459400000001,1.133278847,42.06653214,0.098835424,4.280706406,0.006629515,0.239604205,13.88895798,1.654149294,0.305824995,0.9585549240000001,0.11906109,0.5928489570000001,9.959607124,0.0013847070000000002,0.197279528,0.010358503,1.516922116,0.7528679970000001,0.046895977,0.41708132600000003,0.317028672,0.032663092000000005,0.11279548699999999,1.693604827,18.69813919,0.751363039,0.06431400799999999,0.002807847,0.010211261999999999,0.009114296,0.02432194,0.200625181,0.171188906,0.448397517,0.0030186040000000003,0.028179606,0.452406198,0.12577728900000001,1.001077652,4.988710403,0.287435025,1.129644275,0.06727794599999999,0.34999784799999994,0.961709499,0.04377557,0.067866988,64.13436127,0.17798388,0.9721581340000001,0.007123558,4.212449551000001,51.38336945,6.7317914960000005,0.386329025
2020-07-04,0.09821067,0.095988885,0.132350251,1.382879615,0.050786517999999996,0.251323581,0.001482623,0.24657324,221.843277,1.175583243,15.48022652,1.354357719,9073.942383,8.868693352000001,0.022684786000000002,0.025967607,67.33200073,14.039179800000001,43.74655151,0.00644093,0.008546831,2.407084465,5.65465641,227.6645966,0.09843636300000001,1.274636149,0.001273527,0.08222363099999999,1.730461836,18.84361458,24.94337654,0.051232353,1.117841482,0.347260505,0.06142148,0.6084879639999999,1.6027227640000001,4.7421698569999995,0.010903098,0.101279676,1.107197881,41.59807587,0.10390716800000001,4.16199255,0.007566311,0.235996917,13.21970654,1.616347671,0.304706872,0.930587649,0.116984442,0.578604221,10.06005955,0.00140665,0.188341692,0.010355216,1.48878026,0.684493303,0.044494387,0.414365739,0.314713746,0.031474605,0.10965816699999999,1.77614522,18.04402924,0.730761468,0.060853943,0.002938386,0.010069957,0.008606254,0.02308676,0.19826573100000003,0.16082263,0.45963794,0.002998073,0.029914292000000002,0.44271001200000004,0.11468966300000001,0.9988988040000001,4.410027981,0.300358534,1.114786625,0.061210840999999995,0.34979608700000003,0.957333565,0.043023929,0.06717658,63.22011185,0.177016973,0.9823074940000001,0.006876721,4.152537346,51.19088364,6.492026806,0.416545302
2020-07-05,0.105221488,0.10103835900000001,0.136258915,1.3762590890000002,0.051878470999999995,0.283388436,0.001458625,0.260741383,241.63209530000003,1.261723995,16.2967701,1.556125164,9375.474609,9.457692146,0.023568571,0.027183989,70.14823151,14.70432281,46.45258331,0.00651198,0.008129341,2.611259699,6.101519108,241.51022340000003,0.100378878,1.522920489,0.001600455,0.08107411099999999,1.759575963,18.42593193,25.64551353,0.052363593,1.238210797,0.35232728700000004,0.062475324000000006,0.62501055,1.669344068,5.365053177,0.011657206000000002,0.100792713,1.144250989,43.96349335,0.10486333800000001,4.237627506,0.007488779,0.246286303,13.89594269,1.7200309040000001,0.31663352300000003,0.968104959,0.128351197,0.5985500810000001,10.56043434,0.001409117,0.200251415,0.010759985,1.564061284,0.7258865240000001,0.04829536,0.45074749,0.33349233899999997,0.034895711,0.117511325,1.824656963,19.00565147,0.783473313,0.065952741,0.0029273940000000003,0.009969039,0.009310778,0.023986129,0.20375430600000002,0.166820288,0.47432187200000003,0.0030813790000000004,0.031513069,0.409167379,0.103163429,1.000236273,5.598270416,0.27985692,1.157362223,0.061530996,0.36481469899999996,0.931436956,0.044591244,0.071862593,64.87625885,0.188566908,0.98061347,0.007555848,4.295339108,55.51461792,6.98714304,0.39986783299999995
2020-07-06,0.117553756,0.10369978099999999,0.135316357,1.353631139,0.050586887000000004,0.283280492,0.0015231320000000002,0.254629046,237.14672850000002,1.1982593540000002,16.77022552,1.577769041,9252.277344,9.167377472,0.023417568,0.02804652,69.91329956,15.19038486,46.06929398,0.006556485,0.007588846,2.556249619,6.211380005,239.075531,0.102498591,1.539949894,0.0024984589999999997,0.07723859,1.747668982,18.652200699999998,26.00649071,0.053291909000000005,1.199460387,0.39158529,0.061258520999999996,0.661026835,1.5828795430000002,5.712816715,0.011301371999999999,0.096890524,1.150461316,43.31824493,0.10043152400000001,4.1968832019999995,0.008470769,0.24416694,13.42861366,1.6858669519999998,0.311167896,0.99771142,0.127056524,0.5943028929999999,10.50559902,0.00173362,0.19578994800000002,0.010649256999999999,1.5270127059999998,0.675688148,0.049043849,0.444401383,0.347995579,0.036377609,0.11468070699999999,1.802948594,19.83038521,0.841610312,0.065561198,0.002887829,0.010190194,0.009346088,0.024948616,0.20540677,0.164484724,0.498394102,0.0031129940000000004,0.032277115,0.7084833979999999,0.104472607,0.99920702,4.356266499,0.292702854,1.163772941,0.055426712999999996,0.383946151,0.957418144,0.043442059000000005,0.073268317,64.5311203,0.184787363,0.978476584,0.007140573000000001,4.39768219,54.98178864,6.885457992999999,0.408427924
2020-07-07,0.129907727,0.105701238,0.145022124,1.368124127,0.053390457999999995,0.289490759,0.0016294570000000002,0.263882875,243.2302094,1.304555893,17.22765923,1.596822381,9428.333008,9.396571159,0.025145183999999998,0.028337469,72.50081635,15.36995125,47.48466873,0.006780711,0.007913686,2.676423788,6.630265712999999,246.67001340000002,0.106651157,1.617951155,0.001414716,0.078212038,1.775568843,19.14083099,26.83712578,0.056732073,1.285878181,0.39337614200000004,0.06427682900000001,0.671461284,1.583937526,6.475724697,0.011337027,0.101037487,1.23232758,45.20074463,0.100574888,4.322825909,0.009024215,0.255865663,13.49624443,1.756953955,0.32607594100000004,1.072929382,0.130220205,0.608391047,11.06975937,0.001528785,0.209295884,0.011132056000000001,1.615567803,0.697255194,0.048683878,0.449057817,0.35900446799999997,0.035617712999999995,0.11349693699999999,2.016959667,20.27108955,0.9396138190000001,0.064115755,0.0029973509999999997,0.010376091,0.00962007,0.02726521,0.21623764899999998,0.16861937899999999,0.566978335,0.002883122,0.032570112000000005,0.289014131,0.10969188099999999,0.9998595709999999,3.772440195,0.303027958,1.207426667,0.056741852,0.41439554100000003,0.932022929,0.047265444000000004,0.08500271300000001,66.24861908,0.204692349,0.975809455,0.00699564,4.72832489,57.93667221,6.920423508,0.44810599100000004
2020-07-08,0.124293171,0.101721823,0.146481484,1.3728497030000002,0.053031761,0.29114303,0.0016124000000000002,0.262017667,238.8558502,1.2609483,16.88486862,1.533566594,9277.967773,9.445004463,0.02517641,0.027567996,72.21009827,16.09702873,47.02297974,0.0067536490000000005,0.007366421,2.657104015,6.669107914,243.0159607,0.10739368199999999,1.585447073,0.0013873520000000001,0.083478272,1.6996268030000001,20.77247047,25.77280235,0.054918922,1.270700097,0.38996112299999997,0.062442388,0.669063449,1.66999352,6.104310513,0.011841927,0.093770415,1.196984529,44.53745651,0.09704160699999999,4.2581834789999995,0.009062526999999999,0.255743504,12.96691132,1.710654974,0.32704457600000003,1.03597939,0.128676087,0.597342551,10.80908298,0.002109452,0.20291045300000002,0.010960638,1.557480454,0.675467908,0.047492057000000004,0.43661955,0.34879025799999996,0.034928463,0.116484903,2.138802052,19.35107231,0.953533649,0.061039336,0.0029732879999999997,0.010623383,0.009449683,0.0279775,0.21332955399999998,0.175526753,0.5890027879999999,0.003120772,0.033316683,0.533298075,0.106819101,1.003074884,3.848711967,0.29477480100000003,1.177058578,0.055724569,0.41876152200000005,0.9326792359999999,0.046916269000000003,0.09058771300000001,67.63196564,0.202909648,1.096749663,0.006759448,4.933347702,57.26290512,7.476982117,0.42766919700000006
2020-07-09,0.118316263,0.10177464800000001,0.15223217,1.389185429,0.05251933599999999,0.29757598,0.001671897,0.25440529,237.92024229999998,1.290895581,17.26125145,1.4987066980000001,9278.807617,9.257361412,0.024874786,0.027710071,71.82352448,15.54438305,46.63540649,0.00797185,0.007926219,2.619430304,6.378097534,240.98498540000003,0.10792575,1.477518678,0.00227358,0.082077056,1.6940692659999999,20.16419983,26.706213,0.053806603,1.242136121,0.400825948,0.06265203700000001,0.652316272,1.6182168719999999,6.138474941,0.012216495,0.09720625,1.191496134,44.24611664,0.094350412,4.244842529,0.009493675,0.250748992,13.04794502,1.706014514,0.333885103,1.008017421,0.12383265,0.609064162,10.52019024,0.00166605,0.204101875,0.010988548,1.5495505330000001,0.665646434,0.054825537,0.450444341,0.342966229,0.03481406,0.113919318,2.035586596,19.20577049,0.8806687,0.06097893,0.002932979,0.011062505,0.010302779,0.026564802999999998,0.212301493,0.167724282,0.63768512,0.003046234,0.032531194,0.530336678,0.11147422300000001,0.999985516,4.156887053999999,0.293926209,1.1609227659999999,0.055854112000000004,0.396955997,0.921250463,0.045719735,0.08891283,67.31441498,0.19865228199999999,1.067342043,0.00662702,5.559061527000001,55.93535233,7.327400207999999,0.410787165
2020-07-10,0.125214055,0.10458420199999999,0.153896451,1.385367274,0.053250421,0.327756494,0.000882897,0.25823578199999997,236.6622162,1.256133914,17.62217903,1.53446269,9240.34668,9.827353477,0.025463947999999997,0.028710565,72.66728973,15.73891449,46.42381287,0.007573464,0.00759471,2.619826078,6.508393764,239.45817569999997,0.10897899400000001,1.594622135,0.00227358,0.074789368,1.73244679,20.49368286,27.39147949,0.054929864,1.274309993,0.403523266,0.064227439,0.6840195659999999,1.642609477,6.11968708,0.012035978999999999,0.10467697699999999,1.2255796190000001,44.67707825,0.098778553,4.254105568,0.009457251,0.249961331,12.88539028,1.695835114,0.334626645,1.013101339,0.12625534800000002,0.605505109,10.75744343,0.0015709620000000002,0.203121185,0.010861147,1.530649781,0.660215616,0.058721792,0.454139739,0.34945040899999996,0.035008572,0.115206622,2.0806221959999998,19.39042854,0.901983678,0.061060391,0.002956937,0.011089700000000001,0.010257907,0.026751114,0.21254627399999998,0.16826553600000002,0.650487244,0.003041785,0.033489306,0.57433933,0.130765215,1.0010517840000002,4.102837086,0.307226956,1.199939847,0.059804577000000005,0.41997107899999997,0.9354090690000001,0.046286654,0.094331339,68.73526001,0.20119743,1.120625854,0.006764511,5.410176277000001,55.97028732,7.277505398,0.436377615
2020-07-11,0.126783267,0.10341519099999999,0.15013694800000002,1.388644576,0.052231982,0.334606826,0.0018117629999999999,0.25874516399999997,236.7690582,1.36364913,18.23654556,1.51148808,9276.5,9.798109055,0.024492074,0.030201592000000003,71.98670959,15.59207535,46.64466476,0.007415431,0.008163109,2.6126124859999997,6.450018406,242.1316986,0.111862376,1.5028678180000001,0.0028957809999999996,0.06574823,1.690594435,21.99978828,27.24444771,0.055771027,1.259330869,0.395886809,0.068370558,0.676362097,1.607614875,7.309183598,0.011935026000000001,0.102698013,1.246158361,44.63610077,0.09878879800000001,4.231989861000001,0.008028246,0.250972211,13.01086998,1.7012287380000002,0.33146053600000003,1.039708614,0.126023814,0.602129757,10.77984238,0.00168115,0.204626665,0.010747285,1.534685493,0.67349571,0.060301524,0.45322012899999997,0.363770455,0.036239769,0.110572293,2.040405035,19.42213631,1.061500072,0.06376668099999999,0.002926728,0.010553507,0.010759989,0.026281377,0.20929445300000002,0.164794654,0.627020836,0.003175538,0.033663413999999996,0.477477431,0.120506585,0.9986339809999999,3.932981491,0.30042633399999996,1.207074404,0.059093911,0.48236793299999997,0.9212926029999999,0.045801971,0.09500177900000001,69.1337204,0.200537995,1.061065435,0.0065641530000000005,5.297745705,58.60081863,7.234076022999999,0.42492684700000005
2020-07-12,0.12415608800000001,0.103324048,0.148355871,1.418396592,0.052002385,0.314087063,0.00132722,0.264148772,232.42864989999998,1.277550936,18.40956497,1.584469795,9243.614258,9.356959343,0.024506055,0.028732171,71.92075348,14.97197342,46.32112503,0.007160789,0.007670925,2.554170132,6.305647372999999,239.60458369999998,0.112261154,1.5342882869999999,0.002844979,0.085678227,1.747085571,23.32036781,27.17484856,0.056129045999999995,1.263837457,0.41083923,0.067682527,0.651649594,1.526797295,7.182291031,0.011767548999999999,0.125683308,1.228516459,43.91979599,0.094245121,4.222048759,0.009457182,0.249003857,12.70456505,1.684188485,0.324528754,0.9908204079999999,0.128601998,0.593888104,10.69456577,0.0015141129999999999,0.21254214600000002,0.010687388,1.5413838619999998,0.6485298279999999,0.057825275,0.44843539600000004,0.347423136,0.036607224,0.124790721,2.211495876,18.78273392,1.0204586979999999,0.064070933,0.0029291,0.010446411999999999,0.010027041,0.025699381,0.20914253600000002,0.16209781199999998,0.572497249,0.002956397,0.03252783,0.340692371,0.11902468699999999,0.999551654,3.59148407,0.28085053,1.18576324,0.058964405,0.431075335,0.918183744,0.04714866400000001,0.09029147,69.2796936,0.19857513899999998,1.102544785,0.006293326,5.563123226,61.29413986,7.534588337000001,0.402112454
2020-07-13,0.13196291,0.102816857,0.147662878,1.373226881,0.05143486,0.335349768,0.001157365,0.261971354,230.00788880000002,1.275896192,18.08290863,1.553073287,9243.213867,9.510609627000001,0.024070032,0.028455752999999997,71.91383362,15.35493469,46.35135651,0.0071265090000000005,0.00746446,2.556809425,6.31940794,240.21148680000002,0.113886222,1.5361092090000001,0.0035953390000000003,0.077358447,1.791496515,26.40005684,27.50871658,0.057068445,1.3421992059999999,0.406591386,0.069093183,0.6510081289999999,1.594334841,8.10346508,0.011513797,0.126636699,1.228079677,43.80286407,0.09302212300000001,4.112930775,0.00855262,0.24850511600000003,12.53445339,1.69219172,0.327473164,0.995891392,0.127764255,0.591183424,10.83856869,0.0014768420000000001,0.20814980600000002,0.010983093999999999,1.5285381080000002,0.645768106,0.058653875999999994,0.433819354,0.34299016,0.037313536,0.11998985,2.349166393,19.99042892,1.057808638,0.0677673,0.002915852,0.010435885,0.010067713,0.025514485,0.20703685300000002,0.171488985,0.567673564,0.003193949,0.032558579,0.367082119,0.11130653300000001,0.999045968,3.9519581789999996,0.299688131,1.307946682,0.059058454,0.43309646799999996,0.923116863,0.046684008,0.092108205,67.92222595,0.19880920600000002,1.04451406,0.006403832,5.425090312999999,61.81674194,7.205961227,0.395000726
2020-07-14,0.130369484,0.10122297,0.14776998800000002,1.386936069,0.053483248,0.320984662,0.001058399,0.259496599,227.27151490000003,1.284593582,17.59121513,1.5213489530000002,9192.836914,9.433489799,0.023760332000000002,0.028828036,71.07003784,15.68245506,45.92563629,0.0070005,0.007432721,2.533821821,6.21580267,238.42352290000002,0.11407584,1.50880456,0.003869864,0.0725995,1.788797855,27.19535255,26.97556114,0.057531729000000004,1.315863848,0.401432991,0.068632975,0.656502783,1.585910797,8.643122672999999,0.011891162,0.124047011,1.216421604,43.27895737,0.09084849800000001,4.137877941,0.006703260999999999,0.24514520199999998,10.89945412,1.6894851919999998,0.322462976,1.042008042,0.12637458699999998,0.593656063,10.98372746,0.001478416,0.199369431,0.010742281999999999,1.521154642,0.666252017,0.058534376,0.43371775700000004,0.33961308,0.037302885,0.120245561,2.2954716680000002,19.424755100000002,1.181127906,0.080896653,0.0028836070000000003,0.010400056999999999,0.010014717,0.026069596,0.204595074,0.17717380800000002,0.5632069710000001,0.0029577440000000004,0.031993072000000004,0.38897082200000005,0.121187277,0.9994435909999999,3.6484441760000004,0.310682327,1.32511425,0.05691820400000001,0.41365963200000005,0.935331225,0.045734309,0.094042018,70.60263824,0.197110847,1.057815671,0.006234976999999999,5.4234972,61.28144455,7.462157249,0.39006698100000003
