date,ADA-USD,ADX-USD,AE-USD,ANT-USD,ARDR-USD,ARK-USD,ATB-USD,BAT-USD,BCH-USD,BLOCK-USD,BNB-USD,BNT-USD,BTC-USD,BTG-USD,BTS-USD,CVC-USD,DASH-USD,DCR-USD,DGB-USD,DGD-USD,DNT-USD,EDG-USD,EOS-USD,ETC-USD,ETH-USD,ETP-USD,FCT-USD,FRST-USD,FUN-USD,GAME-USD,GAS-USD,GBYTE-USD,GNO-USD,GNT-USD,HC-USD,ICX-USD,IOC-USD,KMD-USD,KNC-USD,LINK-USD,LKK-USD,LRC-USD,LSK-USD,LTC-USD,MAID-USD,MCO-USD,MGO-USD,MIOTA-USD,MLN-USD,MONA-USD,MTL-USD,NANO-USD,NAV-USD,NEBL-USD,NEO-USD,NLC2-USD,NXS-USD,NXT-USD,OMG-USD,PART-USD,PAY-USD,PIVX-USD,PPT-USD,QASH-USD,QRL-USD,QTUM-USD,REP-USD,RLC-USD,SALT-USD,SC-USD,SMART-USD,SNGLS-USD,SNM-USD,SNT-USD,STEEM-USD,STORJ-USD,STRAT-USD,SUB-USD,SYS-USD,TAAS-USD,TRX-USD,UBQ-USD,USDT-USD,VERI-USD,VTC-USD,WAVES-USD,WINGS-USD,WTC-USD,XCP-USD,XEM-USD,XLM-USD,XMR-USD,XRP-USD,XUC-USD,XVG-USD,XZC-USD,ZEC-USD,ZEN-USD,ZRX-USD
2020-07-09,513272164.0,204728.0,10596585.0,344779.0,2505321.0,2147877.0,33813.0,130467325.0,1123218900.0,37218.0,174222028.0,47207836.0,16860035604.0,32070356.0,5155907.0,7341112.0,215809506.0,8824544.0,11103450.0,500153.0,2338066.0,419.0,1185884831.0,624332622.0,7281370521.0,257098.0,249144.0,0.0,908376.0,26319.0,14479234.0,4662.0,214589.0,9764419.0,18641573.0,35258052.0,9955.0,2828541.0,75502212.0,594988188.0,0.0,13024788.0,3980099.0,1840301461.0,196339.0,21281288.0,1014998.0,16963393.0,97812.0,5227921.0,5352696.0,5856089.0,325190.0,649611.0,232407570.0,3996.0,241305.0,500409.0,79737075.0,13415.0,4051749.0,459906.0,2213855.0,121908.0,226384.0,310689539.0,17242805.0,4115736.0,5128.0,8172232.0,134690.0,739654.0,754948.0,32089996.0,2986004.0,4636613.0,25716295.0,506.0,445981.0,2217.0,572487094.0,25286.0,19416307997.0,2489.0,297287.0,25611765.0,197657.0,8518776.0,726.0,9656730.0,529828869.0,95885590.0,1161794554.0,833448.0,4587037.0,26747996.0,165596069.0,5546819.0,51932513.0
2020-07-10,393237278.0,269500.0,7314169.0,188969.0,2332436.0,2885545.0,21091.0,126932045.0,839280886.0,12951.0,186743533.0,47497660.0,13249910444.0,46059636.0,6879683.0,7617518.0,212586379.0,7965986.0,10160922.0,424870.0,399578.0,732.0,926884552.0,559981464.0,5643067315.0,359498.0,384453.0,1.0,1746527.0,409663.0,14363821.0,8330.0,195320.0,7910977.0,15132072.0,35042198.0,2221.0,4122228.0,81942983.0,434708823.0,0.0,15059710.0,3628756.0,1764984238.0,143264.0,19145833.0,306695.0,14028436.0,96803.0,1654542.0,3847810.0,4425753.0,132139.0,256114.0,245187858.0,1464.0,186645.0,590660.0,70697106.0,4450.0,6091382.0,908945.0,2372029.0,137746.0,180177.0,303343692.0,16059058.0,2660607.0,9341.0,7927617.0,135080.0,201682.0,174433.0,23912483.0,2841110.0,5196895.0,12066557.0,5995.0,395903.0,1891.0,497162339.0,29094.0,16806691103.0,3485.0,188215.0,24582565.0,211854.0,7899359.0,0.0,8058461.0,604044703.0,89142316.0,996288334.0,1090566.0,4438427.0,11939841.0,167850630.0,3684159.0,55172145.0
2020-07-11,340033778.0,258553.0,6325402.0,778529.0,2304842.0,3147909.0,41130.0,120956249.0,896740451.0,17589.0,224015851.0,48793634.0,14452361906.0,40753153.0,5966170.0,10988277.0,252628320.0,7533943.0,12480820.0,379186.0,269575.0,549.0,982699896.0,492359785.0,6596394717.0,373200.0,265693.0,31.0,862982.0,560050.0,11711894.0,24026.0,146452.0,9066183.0,17173106.0,33052582.0,18256.0,3402118.0,75233533.0,949141174.0,0.0,15968408.0,5630049.0,1598865182.0,119842.0,21786432.0,334.0,15209896.0,166271.0,3114904.0,2973971.0,7305739.0,216667.0,197708.0,204663086.0,3224.0,563691.0,608896.0,78687275.0,12973.0,5882853.0,527732.0,3211097.0,155649.0,134181.0,267081803.0,16376465.0,8412442.0,8185.0,3916735.0,215190.0,376332.0,325753.0,16987978.0,2476412.0,3403125.0,7064966.0,2212.0,416420.0,1292.0,427938227.0,8055.0,18560508406.0,602.0,312021.0,24876216.0,217735.0,19788445.0,164.0,7488191.0,382865013.0,93942130.0,850245454.0,2511068.0,3881787.0,14506023.0,274094662.0,4996306.0,43465711.0
2020-07-12,553867759.0,280975.0,7163199.0,876403.0,3555078.0,2967717.0,32585.0,173216881.0,1208729131.0,22358.0,261690866.0,66305541.0,17519821266.0,38765295.0,5505230.0,9016565.0,293958153.0,7316381.0,16355623.0,495312.0,249709.0,3207.0,1342425175.0,560726588.0,7787751467.0,348318.0,289885.0,5.0,1006386.0,851541.0,15594518.0,20116.0,175740.0,12662317.0,18114349.0,46141104.0,12988.0,3821969.0,96046813.0,1478593080.0,0.0,64470495.0,8453048.0,1724704949.0,228177.0,23857318.0,423617.0,20111913.0,199507.0,3328718.0,3499183.0,8472213.0,405745.0,232980.0,247490494.0,2686.0,399806.0,571222.0,89038135.0,9522.0,5206476.0,541672.0,2723022.0,168017.0,186068.0,354544150.0,18853675.0,5358990.0,9755.0,4482400.0,212948.0,368703.0,923076.0,20955876.0,3656762.0,6618369.0,6287799.0,2276.0,447555.0,942.0,496850309.0,11601.0,23293356123.0,4010.0,306512.0,23289175.0,215469.0,11464462.0,38.0,9091934.0,389748251.0,87455835.0,1197056592.0,914863.0,5176573.0,17896479.0,366515023.0,6836735.0,54434356.0
2020-07-13,449379996.0,144756.0,6536543.0,776158.0,3559944.0,2191591.0,27091.0,132157261.0,1138634119.0,19408.0,203397122.0,62025850.0,18085038362.0,36477633.0,5615899.0,5699738.0,240563631.0,6354691.0,12040792.0,538907.0,205244.0,2260.0,1295225303.0,577979367.0,7357458554.0,333205.0,259508.0,335.0,705134.0,1218494.0,16537924.0,22311.0,167078.0,8975138.0,34680230.0,37198493.0,12280.0,3151291.0,95132537.0,1180730235.0,0.0,28620611.0,5051948.0,1882872130.0,205137.0,12063835.0,394.0,16417155.0,743512.0,2449615.0,2970379.0,6962808.0,139746.0,149787.0,216400090.0,12258.0,148508.0,511814.0,75125963.0,7745.0,4841437.0,544077.0,1033598.0,222432.0,169042.0,404878078.0,21336473.0,14240672.0,10640.0,4287264.0,166113.0,97353.0,298595.0,19605085.0,2615426.0,6188917.0,5112351.0,5131.0,440978.0,954.0,440691747.0,5073.0,21927614039.0,1481.0,211190.0,38383577.0,208980.0,8079116.0,9.0,9006165.0,305049007.0,67807824.0,1197284577.0,1082406.0,4467485.0,13002979.0,262540341.0,4655491.0,48604426.0
2020-07-14,292680348.0,160227.0,4531344.0,661966.0,4554613.0,1988706.0,23594.0,117978819.0,997085717.0,23021.0,169152686.0,49387386.0,15844731575.0,32039930.0,4479280.0,3204554.0,188535300.0,7323762.0,11317336.0,505628.0,1173846.0,766.0,1229856932.0,578896463.0,6189328448.0,375518.0,273839.0,97.0,461245.0,1169748.0,12685274.0,20600.0,122382.0,10247640.0,25760832.0,30543174.0,433.0,4943570.0,100264843.0,1162846199.0,0.0,20040231.0,4904654.0,1809900341.0,210579.0,11867928.0,285026.0,13835098.0,599365.0,1496946.0,2775516.0,13057558.0,45058.0,174379.0,241189204.0,922.0,103215.0,500143.0,65294264.0,21668.0,4094335.0,334411.0,682194.0,151696.0,171792.0,355965521.0,22668852.0,8819229.0,82231.0,6461424.0,208834.0,184362.0,262326.0,16859916.0,1766339.0,5500541.0,5273251.0,1597.0,487653.0,1077.0,381803425.0,6029.0,19801020731.0,2178.0,210000.0,46566083.0,202706.0,8634033.0,1311.0,7919146.0,391047540.0,97547876.0,1067413757.0,1141465.0,3515787.0,11499167.0,229162273.0,5300702.0,36719590.0
2020-07-15,423824351.0,331479.0,5324732.0,687510.0,12829112.0,8321702.0,29414.0,169549090.0,1147931867.0,20859.0,191191483.0,51226439.0,15713967522.0,32733638.0,6132514.0,2874011.0,191501966.0,6072765.0,13187139.0,534360.0,1428235.0,23874.0,1315835445.0,636508434.0,5832057567.0,994852.0,359051.0,47.0,864019.0,373485.0,10735390.0,9865.0,134023.0,9401495.0,24869850.0,29778981.0,39373.0,4153272.0,99773951.0,1096087197.0,0.0,17503054.0,5996049.0,1543731673.0,608439.0,8134771.0,334512.0,15817181.0,378001.0,2272058.0,3788705.0,10876644.0,235346.0,203091.0,209882278.0,3075.0,106067.0,602585.0,76315776.0,3013.0,5525701.0,1860487.0,583893.0,278633.0,182718.0,355394820.0,24693255.0,10463835.0,24869.0,6748746.0,188807.0,470425.0,165196.0,14417652.0,2438504.0,4195512.0,7064545.0,1808.0,1251579.0,1067.0,407189008.0,55967.0,20174060341.0,2570.0,408750.0,72248949.0,198857.0,8320642.0,9.0,9480168.0,505630696.0,85426392.0,1055841761.0,1184280.0,4967606.0,7712910.0,234367747.0,5981203.0,46632221.0
2020-07-16,231984862.0,98324.0,4495273.0,712605.0,7965559.0,3241495.0,21010.0,151838465.0,941024160.0,15252.0,153498441.0,46956639.0,13944570749.0,32430300.0,4646592.0,2767459.0,160183849.0,5484157.0,13938642.0,450357.0,2269259.0,14360.0,950656643.0,549806440.0,5859850528.0,877770.0,343870.0,17.0,414126.0,103606.0,9415907.0,21731.0,147758.0,5810164.0,15417332.0,25453331.0,12056.0,2900851.0,66931701.0,688997843.0,0.0,17407925.0,3458302.0,1336746649.0,259454.0,12622093.0,241.0,11522044.0,639503.0,4666660.0,6731674.0,5368155.0,61771.0,147974.0,158743420.0,873.0,73513.0,603022.0,66449752.0,22742.0,4484230.0,671098.0,452061.0,94588.0,203802.0,332826075.0,15101341.0,25904839.0,29575.0,2889091.0,116022.0,508824.0,98346.0,20000434.0,1707462.0,4381178.0,3962245.0,2163.0,1394635.0,1327.0,321094831.0,5610.0,16824229377.0,405.0,317050.0,57968780.0,208960.0,22437105.0,12.0,6763744.0,505735317.0,51519231.0,936113620.0,953719.0,4398146.0,11111595.0,191240193.0,3716751.0,45188291.0
2020-07-17,221333949.0,267866.0,9365251.0,465092.0,5048185.0,5890376.0,33032.0,122045175.0,869975904.0,26139.0,149402466.0,62315014.0,12252601474.0,32982818.0,4283425.0,5072833.0,137278614.0,5646031.0,9518591.0,512526.0,483690.0,35487.0,860317780.0,463666672.0,5397402116.0,698718.0,254656.0,0.0,373441.0,17578.0,5301122.0,13168.0,205861.0,6433454.0,13985918.0,17858657.0,41392.0,3177137.0,165927335.0,733281754.0,0.0,19062500.0,4455308.0,1141296420.0,213039.0,7156264.0,261.0,9923058.0,619278.0,1677499.0,6196970.0,4558154.0,88919.0,347473.0,157821211.0,1870.0,110267.0,528371.0,104983308.0,5476.0,3931459.0,389160.0,789222.0,134073.0,202144.0,289133302.0,17087496.0,20744522.0,6492.0,6033315.0,143258.0,1095031.0,142072.0,13654939.0,1514810.0,2412151.0,5584053.0,4682.0,2433325.0,912.0,313414179.0,778.0,15430964635.0,1374.0,465650.0,33582801.0,205803.0,16815108.0,178.0,29310101.0,266646099.0,52913522.0,870207692.0,1286446.0,3797875.0,9879338.0,140696214.0,4516660.0,52061219.0
2020-07-18,159010744.0,312488.0,8289300.0,521364.0,4145541.0,6562621.0,26786.0,118500242.0,955372848.0,25259.0,213342723.0,58550329.0,12939002784.0,32461580.0,5291556.0,10140446.0,140099724.0,5736708.0,9723793.0,444116.0,374386.0,8149.0,1128667004.0,471087490.0,6251377304.0,1023736.0,269557.0,0.0,356066.0,37933.0,11496732.0,26889.0,536135.0,8664415.0,14621700.0,35668373.0,21009.0,7465372.0,86977012.0,555719580.0,0.0,19379197.0,3179133.0,1140767148.0,324043.0,6677832.0,219.0,12585531.0,1012630.0,1665330.0,3956236.0,8321344.0,99539.0,216799.0,151392681.0,802.0,81853.0,605062.0,96662982.0,8300.0,4510717.0,243021.0,536407.0,178868.0,206090.0,250013120.0,15299323.0,11126487.0,18720.0,3971333.0,212511.0,370537.0,153389.0,11369897.0,1839142.0,2885184.0,9513230.0,1961.0,3549028.0,1093.0,335531449.0,13776.0,16068695379.0,1979.0,397023.0,26392020.0,215155.0,8181832.0,3.0,24654492.0,215208318.0,49400376.0,828392852.0,1183762.0,3375048.0,11365064.0,138823508.0,8907670.0,45617211.0
2020-07-19,176280625.0,741709.0,17239085.0,731833.0,7275731.0,12559347.0,34821.0,112026168.0,952296137.0,49662.0,203143854.0,61432208.0,13755604145.0,33529972.0,5761735.0,5534567.0,147100704.0,6644170.0,17173776.0,453667.0,280927.0,2543.0,1171151593.0,494239655.0,5600686192.0,696207.0,305076.0,0.0,2373195.0,41050.0,13337762.0,14832.0,327346.0,13539045.0,17569409.0,34280851.0,8294.0,5275200.0,91424755.0,674658005.0,0.0,20079055.0,6828697.0,1152077278.0,170838.0,8470595.0,959.0,18557261.0,965323.0,1477688.0,5982438.0,8544286.0,185535.0,199068.0,160489697.0,1682.0,214311.0,505816.0,118688957.0,20332.0,6238900.0,686022.0,2504317.0,278541.0,154916.0,248132005.0,18940241.0,10685344.0,20609.0,4312782.0,148014.0,652631.0,463646.0,14830951.0,3633096.0,7350603.0,12210115.0,1909.0,36683243.0,979.0,339773904.0,6967.0,16920167823.0,473.0,1338182.0,72757252.0,236862.0,12032352.0,383.0,14203933.0,238907305.0,55897245.0,848780530.0,1343544.0,3140672.0,13565818.0,137174362.0,7081332.0,40652714.0
2020-07-20,208927328.0,573097.0,11457867.0,1481062.0,4842385.0,8159228.0,30881.0,115866178.0,1159452661.0,68483.0,187854335.0,56607983.0,18069581955.0,37898715.0,8313577.0,7490104.0,189232011.0,5936446.0,14166955.0,482896.0,298577.0,12450.0,1226905731.0,536241007.0,6806696014.0,1007565.0,273629.0,73.0,4855992.0,70372.0,19450775.0,27806.0,140042.0,13665283.0,14556093.0,33140164.0,13970.0,4075515.0,75490244.0,685213977.0,0.0,18584701.0,7366732.0,1384220461.0,205303.0,43575384.0,483308.0,25213658.0,764906.0,4159491.0,5045342.0,7554398.0,229308.0,229147.0,273392782.0,1347.0,2070147.0,527496.0,116380242.0,10015.0,5313748.0,617932.0,3733895.0,188930.0,179525.0,279158287.0,48884623.0,12012317.0,13028.0,4184085.0,207707.0,494774.0,1119719.0,19312737.0,9277791.0,6106722.0,7543884.0,1267.0,19813157.0,903.0,361737984.0,5652.0,22047241258.0,857.0,439893.0,48430130.0,247664.0,10427705.0,36.0,12511110.0,222225814.0,70450704.0,928954951.0,1187860.0,3577391.0,18455865.0,242781676.0,6166996.0,36483300.0
2020-07-21,157853191.0,291374.0,7042964.0,1405150.0,5907173.0,4872380.0,33016.0,110616165.0,1234729238.0,68563.0,191909868.0,49887540.0,16532254884.0,32156724.0,7469409.0,7327536.0,213909381.0,6800749.0,14355251.0,577532.0,511805.0,10110.0,1247440460.0,550582710.0,7702077382.0,2251633.0,272266.0,74.0,4562913.0,113408.0,16630636.0,16725.0,263556.0,15962411.0,16012964.0,40441814.0,27934.0,3818395.0,70072220.0,641161938.0,0.0,18300409.0,3246467.0,1383704375.0,288008.0,19681417.0,437623.0,22365145.0,820520.0,2155736.0,10696596.0,7443067.0,460715.0,259554.0,235753230.0,6792.0,831470.0,521824.0,109557481.0,6258.0,4806165.0,775728.0,3814639.0,236410.0,177800.0,259765662.0,55458064.0,13908562.0,11610.0,3309366.0,173017.0,367039.0,670848.0,19459107.0,9451153.0,5061413.0,4779933.0,1183.0,8716110.0,1655.0,321816293.0,3589.0,21007802308.0,1807.0,481155.0,45495212.0,465329.0,13649765.0,6.0,11710223.0,188477645.0,62044444.0,935529987.0,1160102.0,5056779.0,12634345.0,243535934.0,6490287.0,32174937.0
2020-07-22,201587814.0,749452.0,5932337.0,656927.0,6534426.0,3884657.0,30749.0,112868090.0,1350739707.0,51988.0,220207322.0,48973686.0,18146399001.0,34505799.0,8289331.0,8503224.0,220215357.0,5824376.0,52699121.0,737024.0,1477477.0,3565.0,1417252200.0,623580968.0,10281309261.0,2553289.0,343421.0,1.0,11957061.0,114802.0,15694053.0,22447.0,232112.0,10054494.0,15789766.0,33742067.0,9381.0,4892435.0,69044725.0,726843306.0,0.0,18032222.0,3411794.0,1775727714.0,261100.0,20461105.0,128920.0,21497810.0,751765.0,4873194.0,7788272.0,12199445.0,286826.0,427568.0,245506344.0,6821.0,441887.0,582914.0,95968264.0,13340.0,5990682.0,480906.0,3352188.0,575916.0,210256.0,241251229.0,33062082.0,8223870.0,24434.0,3029281.0,169449.0,310033.0,364885.0,18198507.0,5132713.0,7302957.0,3621233.0,2656.0,23887264.0,3994.0,383109394.0,9473.0,24897129948.0,1117.0,437377.0,41426214.0,470018.0,13042009.0,3929.0,12528349.0,259146414.0,82557919.0,1443659224.0,1625546.0,4735461.0,13842087.0,198335019.0,7683626.0,38322047.0
2020-07-23,198707994.0,298335.0,6626131.0,762110.0,3907000.0,3961234.0,28703.0,130611049.0,1193524031.0,57005.0,248008822.0,47580085.0,16552768324.0,32417722.0,5108318.0,7938614.0,220406739.0,5701832.0,34411186.0,705461.0,3105744.0,5372.0,1292901833.0,564877716.0,9466060358.0,1582820.0,299572.0,0.0,6921706.0,62275.0,13233320.0,23993.0,275790.0,12937594.0,12521036.0,29424621.0,4322.0,3207527.0,76606765.0,560444025.0,0.0,18349475.0,2624159.0,1620747746.0,298651.0,18816891.0,533.0,17449910.0,860836.0,3357531.0,3822945.0,5184614.0,108069.0,1593095.0,245456356.0,1033.0,222452.0,487902.0,85132425.0,18799.0,5458749.0,795599.0,2342336.0,520381.0,198308.0,206971768.0,27383542.0,7213995.0,7678.0,4501505.0,158513.0,463751.0,314861.0,17379308.0,2482963.0,5694276.0,2110662.0,1585.0,8093903.0,4040.0,387143586.0,28803.0,22338273100.0,1641.0,397964.0,35972762.0,571930.0,10514549.0,993.0,15496691.0,221044089.0,73201966.0,1294356195.0,1157306.0,8153925.0,17737962.0,211546148.0,8625913.0,38932014.0
2020-07-24,630341415.0,820184.0,5918977.0,1376729.0,4055111.0,4614724.0,28022.0,112303891.0,1648365418.0,36459.0,257057784.0,46938076.0,16610070932.0,32632287.0,4879285.0,8973400.0,234087037.0,5149029.0,25176710.0,779141.0,1145449.0,9700.0,1616310906.0,691476129.0,10785021812.0,3201713.0,376607.0,0.0,3313059.0,100286.0,13863335.0,15483.0,245554.0,10181763.0,14389445.0,29902975.0,17256.0,3871306.0,90838764.0,567102974.0,0.0,19532761.0,3961337.0,2433671617.0,288831.0,21283865.0,10146.0,16421658.0,755777.0,4563264.0,4095958.0,7005296.0,300562.0,258147.0,217249809.0,2907.0,188152.0,643534.0,71923161.0,10402.0,5861982.0,410942.0,2696886.0,221643.0,203853.0,263950389.0,24245824.0,9931549.0,4870.0,4854058.0,126147.0,1713579.0,463514.0,14243204.0,2392685.0,4022747.0,3299158.0,4257.0,4458790.0,4040.0,425724567.0,7807.0,25077707686.0,1926.0,306013.0,30279732.0,733651.0,8725716.0,334.0,8755425.0,237008046.0,60151560.0,1225769665.0,1307994.0,5961660.0,19153920.0,211286220.0,8651430.0,34357374.0
2020-07-25,743098554.0,928353.0,14577407.0,2026623.0,4116693.0,4968394.0,30674.0,110640028.0,1674308832.0,32066.0,248581856.0,85855924.0,20507998996.0,38018995.0,7393070.0,6636753.0,281511012.0,5964506.0,21925691.0,910671.0,619588.0,4710.0,1804564878.0,738583538.0,12003973025.0,3071531.0,372146.0,0.0,3172956.0,57417.0,16813935.0,8057.0,397556.0,12186528.0,26307824.0,26373115.0,12891.0,5411736.0,84457535.0,693139971.0,0.0,20588949.0,3689691.0,2587129919.0,151747.0,25125972.0,4313.0,19108399.0,796032.0,9450103.0,5334897.0,8924383.0,354007.0,527800.0,235710938.0,3616.0,178310.0,597724.0,87426075.0,8483.0,6095003.0,605102.0,2319067.0,233860.0,171405.0,298261909.0,24668743.0,5953032.0,7397.0,2744316.0,128600.0,1202791.0,263041.0,28805988.0,3478409.0,4081718.0,4190111.0,4110.0,4208854.0,2275.0,456539888.0,6181.0,28852807825.0,779.0,365338.0,33788225.0,894332.0,9286005.0,425.0,13076540.0,328857054.0,86834240.0,1448138807.0,1310886.0,5643867.0,8480438.0,256116201.0,8083323.0,37634138.0
2020-07-26,745732008.0,2426191.0,10516152.0,1067995.0,7567915.0,3835919.0,32494.0,152211796.0,2488636344.0,65621.0,325386898.0,59728334.0,35359749590.0,48963355.0,9641609.0,8159988.0,360494266.0,6933685.0,34958850.0,1077241.0,465590.0,2971.0,2596598127.0,1204981144.0,15644257058.0,4988989.0,361850.0,0.0,7586442.0,157400.0,15464334.0,11229.0,318847.0,11309112.0,23964014.0,33726337.0,12885.0,6923295.0,108627189.0,921616284.0,0.0,24679814.0,8668664.0,3397559596.0,527143.0,32462703.0,1728121.0,26968286.0,998969.0,13342570.0,5479239.0,12361191.0,295979.0,363290.0,366814832.0,478.0,452104.0,718268.0,112990872.0,23313.0,5231838.0,710257.0,1159124.0,714622.0,235336.0,341842693.0,35000514.0,8501672.0,8387.0,6783834.0,238059.0,882116.0,694970.0,23878271.0,5253838.0,5595307.0,5641542.0,5986.0,4622474.0,3937.0,570027397.0,8529.0,44309144839.0,3846.0,492903.0,39522799.0,1032591.0,10838417.0,28.0,15193860.0,347516202.0,119661659.0,1762737985.0,1187275.0,7520407.0,26644779.0,384278154.0,8672977.0,63199603.0
2020-07-27,638080213.0,20087264.0,7611787.0,695558.0,3883315.0,3521094.0,31170.0,126978621.0,2732696107.0,47389.0,284409543.0,58245291.0,28766551141.0,47935050.0,6435913.0,6746247.0,318375048.0,6620846.0,19862721.0,1253492.0,300998.0,3574.0,2516881095.0,1079244851.0,12357108064.0,2080313.0,331769.0,41.0,4014184.0,185620.0,14163158.0,22499.0,241436.0,12120852.0,18205845.0,24415591.0,78338.0,5365675.0,90375132.0,592707770.0,0.0,22540685.0,5725225.0,3293197775.0,257700.0,23596933.0,1155695.0,23879021.0,771840.0,9787750.0,3874689.0,10193821.0,219815.0,244194.0,305615651.0,685.0,152336.0,520231.0,92846681.0,37710.0,4305868.0,354125.0,800444.0,145386.0,207693.0,283906691.0,50519600.0,8584428.0,7038.0,6971027.0,186250.0,448901.0,469085.0,19928968.0,2429396.0,5152817.0,3205857.0,3437.0,18169984.0,2483.0,548888123.0,21203.0,37054214113.0,367.0,1081018.0,31800244.0,1029091.0,6795729.0,2236.0,12550211.0,298863221.0,133640095.0,1754695828.0,1497472.0,6021320.0,22936458.0,263253531.0,6907124.0,48258364.0
2020-07-28,451915306.0,104135592.0,6721036.0,1235445.0,3612930.0,5064116.0,32125.0,139057270.0,1920329028.0,14118.0,204440431.0,45401736.0,24617249714.0,42584444.0,9483222.0,7015826.0,324260578.0,5976365.0,19371242.0,845811.0,348499.0,1743.0,2339032886.0,923782909.0,10878845706.0,2478267.0,321176.0,241.0,4149288.0,54028.0,13280032.0,15614.0,356359.0,10426069.0,22638481.0,21289362.0,18291.0,3913298.0,75479793.0,577077883.0,0.0,19152562.0,4042720.0,2572759911.0,297905.0,20999097.0,419.0,21997987.0,635581.0,8466140.0,4472362.0,7222639.0,700452.0,149626.0,239367040.0,6948.0,128492.0,732065.0,84236187.0,32608.0,4610761.0,407903.0,968786.0,109182.0,241619.0,258870711.0,24581061.0,4756514.0,6999.0,7297987.0,172930.0,251477.0,258802.0,17682141.0,3696682.0,11544242.0,3346836.0,2499.0,8693708.0,2605.0,561417583.0,4656.0,31945080196.0,3605.0,1424290.0,29169842.0,884449.0,6553883.0,550.0,11686078.0,241946097.0,93331669.0,2022835116.0,1219871.0,4500604.0,19759267.0,243059689.0,5702185.0,58552324.0
2020-07-29,257573326.0,20727373.0,4986943.0,1315297.0,3878672.0,4319258.0,20076.0,152174494.0,1910379360.0,19088.0,200436410.0,59595822.0,22857247900.0,34153180.0,13573053.0,5408555.0,250240023.0,6288758.0,18981358.0,961874.0,426860.0,931.0,1995862816.0,851785157.0,11827689045.0,2029023.0,273846.0,8.0,1648504.0,26907.0,11913642.0,9128.0,345290.0,8612725.0,13395389.0,18951033.0,23064.0,4453160.0,79236356.0,605829267.0,0.0,17520563.0,3863898.0,3015740897.0,394729.0,16166550.0,419.0,35256664.0,831438.0,6732792.0,4111648.0,6193653.0,474961.0,223904.0,191859691.0,1282.0,1104784.0,698203.0,69171055.0,30108.0,4352710.0,339198.0,1108587.0,207566.0,176220.0,216370462.0,21126022.0,8236358.0,15050.0,4211018.0,185396.0,166375.0,144945.0,13371808.0,4083819.0,7944646.0,2062609.0,114047.0,8346132.0,6506.0,465222604.0,3928.0,30145197611.0,7019.0,458709.0,37129593.0,1057227.0,6440441.0,370.0,9328047.0,180339488.0,72088890.0,1650758400.0,1118281.0,5186296.0,18031578.0,230217302.0,4787891.0,33526016.0
2020-07-30,230659122.0,22615191.0,5884809.0,636533.0,3441776.0,5252724.0,21333.0,145660749.0,1905797789.0,90319.0,229781079.0,75658186.0,23160469766.0,38699410.0,10043650.0,5782179.0,266395053.0,6379833.0,16265471.0,1093939.0,229322.0,4114.0,1924546686.0,911572839.0,12030600491.0,2910828.0,302329.0,0.0,1778328.0,44611.0,13169436.0,8886.0,265799.0,7833782.0,14459618.0,18281107.0,14098.0,3591016.0,79371897.0,674556974.0,0.0,18967244.0,4615651.0,2461431453.0,442202.0,15455890.0,350.0,20238033.0,2445977.0,6406983.0,3113293.0,5990492.0,93974.0,130856.0,222960574.0,619.0,150511.0,672163.0,69984719.0,26504.0,4504452.0,422050.0,1834843.0,1741971.0,294579.0,231295660.0,17541739.0,6147123.0,25493.0,3999460.0,174130.0,253826.0,263677.0,17147788.0,3033209.0,4501464.0,2023727.0,7212.0,3978646.0,2263.0,472882523.0,22265.0,31216575236.0,2599.0,410770.0,30608319.0,1024661.0,5996379.0,431.0,10657157.0,176835285.0,77343249.0,1854522560.0,1448241.0,3260036.0,18934402.0,287703551.0,3545723.0,28322264.0
2020-07-31,362476706.0,21656539.0,13158998.0,1620914.0,3246329.0,3499480.0,34314.0,197639256.0,2447916239.0,31877.0,264604007.0,67616499.0,26075670302.0,42611043.0,10257044.0,5369304.0,472450068.0,11020842.0,24299965.0,1344261.0,257742.0,1328.0,2513497239.0,1106870389.0,14045259476.0,4574367.0,297255.0,30.0,1595719.0,44734.0,12373350.0,5974.0,291583.0,7875572.0,33656017.0,23764881.0,18953.0,3541395.0,85990960.0,757545560.0,0.0,18148465.0,5264443.0,3124975566.0,274576.0,18948543.0,302.0,25058192.0,1618569.0,14429279.0,3081605.0,9026505.0,152091.0,151276.0,361103260.0,1669.0,156644.0,691227.0,91724397.0,22637.0,4641415.0,637234.0,1401531.0,285558.0,270071.0,318833769.0,20189259.0,4498671.0,19245.0,6881876.0,225547.0,521459.0,264599.0,16701926.0,2942337.0,5332212.0,2160962.0,7836.0,4996253.0,2503.0,625808105.0,10344.0,36596724667.0,4362.0,373747.0,36466316.0,1004126.0,5703708.0,2978.0,17959958.0,400852491.0,111518763.0,3167874460.0,1083784.0,3349103.0,31535133.0,739726741.0,8581572.0,38140123.0
